Start	End	Duration	Exposure [%]	Equity Final [$]	Equity Peak [$]	Return [%]	Buy & Hold Return [%]	Max. Drawdown [%]	Avg. Drawdown [%]	Max. Drawdown Duration	Avg. Drawdown Duration	# Trades	Win Rate [%]	Best Trade [%]	Worst Trade [%]	Avg. Trade [%]	Max. Trade Duration	Avg. Trade Duration	Expectancy [%]	SQN	Sharpe Ratio	Sortino Ratio	Calmar Ratio	_strategy	advantage	symbol	stdev	mean	stdev_mean
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.74932614555256	5799.61501319343	11037.79496024133	-42.0038498680657	11.316306483300584	-48.15193310638849	-25.326378350957945	299 days 00:00:00	151 days 00:00:00	15	33.33333333333333	21.97121266642677	-16.35748031496062	-2.9203171407190998	41 days 00:00:00	21 days 00:00:00	7.330362428658877	-1.3681352968399823	-0.3059067297764449	-0.5261558075777462	-0.06064797303707109	SmaCross	-3.7117985386884462	WY	4.1321971525196695	24.97410156250001	0.16545929158566372
2019-07-01	2020-07-06	371 days 00:00:00.000000000	75.74123989218329	9544.27396912371	14987.413999211401	-4.557260308762907	25.902335456475576	-44.63768475125981	-15.265029608344797	108 days 00:00:00	39 days 00:00:00	13	46.15384615384615	27.932262382864792	-17.494360902255636	-0.02623406593059339	36 days 00:00:00	22 days 00:00:00	8.168200038820101	-0.08372526079259998	-0.0022874388042017444	-0.005589515533330473	-0.0005877111699851993	SmaCross	-0.1759401315924041	ZIXI	1.3291624356454268	7.009257812500001	0.18962955439805013
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.71428571428571	9011.77626341587	14011.792213835477	-9.8822373658413	4.669987546699876	-35.68434268874262	-12.999917535843236	108 days 00:00:00	41 days 00:00:00	18	27.77777777777778	33.38883248730964	-15.169451073985671	0.48663223396734884	64 days 00:00:00	18 days 00:00:00	7.242919189864621	-0.01674972934988206	0.04051658279855318	0.11020478979367752	0.013637135990201868	SmaCross	-2.1161164279388167	BKE	4.077079308313062	19.350000000000005	0.21070177303943466
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.89757412398922	7810.621915084611	10164.923271578633	-21.89378084915389	0.6843305843130383	-33.48124207887152	-33.48124207887152	299 days 00:00:00	299 days 00:00:00	16	37.5	2.6715404699738885	-11.266509690273502	-1.7014663610670353	41 days 00:00:00	19 days 00:00:00	2.6986293385762297	-2.188161256223416	-0.49541240727340496	-0.5617023413716377	-0.050818495832947404	SmaCross	-31.99298898957125	ORCL	2.7708460493774263	53.369882812500045	0.05191778402647067
2019-07-01	2020-07-06	371 days 00:00:00.000000000	79.51482479784366	28882.951761811597	35425.47729876161	188.82951761811597	64.09495548961425	-23.90039846099906	-5.731074110859875	49 days 00:00:00	12 days 00:00:00	7	71.42857142857143	68.10192644483362	-14.756965174129347	19.658040957606868	79 days 00:00:00	43 days 00:00:00	24.835078626405732	1.3092193145852051	0.6230703545219057	2.4398753564096474	0.8224984612572497	SmaCross	2.9460901591344943	WES	6.922033392380654	16.042929687500013	0.4314694090926557
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.79245283018868	10269.261668694402	15888.523823844136	2.69261668694402	47.37219302436693	-49.69011074730668	-11.98907456186597	204 days 00:00:00	37 days 00:00:00	12	33.33333333333333	47.0127864214993	-21.338568129330227	0.8777446209565881	46 days 00:00:00	27 days 00:00:00	9.054346169632947	-0.025003515478419055	0.05395007491298861	0.12619220382279323	0.017664372402393245	SmaCross	0.056839603890810234	CAKE	9.286085262897595	33.70468750000001	0.2755131689886634
2019-07-01	2020-07-06	371 days 00:00:00.000000000	91.91374663072777	7083.379936828606	10592.867557670084	-29.166200631713934	9.444904722452366	-34.13442836815411	-11.052544725659985	269 days 00:00:00	85 days 00:00:00	21	28.57142857142857	4.906782577198225	-10.244670334794355	-1.57347096560723	71 days 00:00:00	17 days 00:00:00	2.923337027590375	-1.9050303205047938	-0.42155771025135064	-0.49745031902810055	-0.04609630337548607	SmaCross	-3.088035452849009	WMT	5.238726855553319	116.73691406249999	0.04487635207444791
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.97574123989219	8437.574317936429	11133.37948141788	-15.62425682063571	86.4545920985121	-39.840358355962515	-10.927202793157411	271 days 00:00:00	62 days 00:00:00	10	40.0	19.271933017837643	-15.572561983471067	-1.734512970879535	59 days 00:00:00	30 days 00:00:00	7.059727370287766	-0.8171013298887734	-0.18382920606755415	-0.3801281039949495	-0.04353658055437515	SmaCross	-0.1807221159846824	ZTO	5.203767382767829	24.39785156250001	0.21328793518713446
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.35849056603774	5527.842124211501	15710.443769886766	-44.72157875788499	61.37459807073955	-67.88063334399746	-22.214988301781236	177 days 00:00:00	59 days 00:00:00	13	46.15384615384615	56.18755319148936	-53.46193921852386	-2.464951169714235	41 days 00:00:00	23 days 00:00:00	13.22023129301493	-0.5984902357444802	-0.10590244777540185	-0.1386651323387597	-0.03631302550202569	SmaCross	-0.7286659328724155	PK	6.469831300527987	18.07253906250001	0.3579923815991466
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.01886792452831	5863.488260073839	10000.0	-41.36511739926161	101.76211453744493	-68.21129756810227	-68.21129756810227	335 days 00:00:00	335 days 00:00:00	19	42.10526315789473	25.64101123595506	-31.87330316742079	-1.9517001231263602	55 days 00:00:00	17 days 00:00:00	9.938168462111511	-1.1111986654117854	-0.1420688492378491	-0.20034989451994983	-0.028612564087023555	SmaCross	-0.4064883831009691	KDMN	0.9654103027708366	3.7363281250000004	0.25838477523192277
2019-07-01	2020-07-06	371 days 00:00:00.000000000	56.06469002695418	49458.19891091097	52263.01170359023	394.5819891091097	130.80279232111693	-53.00714533287275	-9.50943034963857	119 days 00:00:00	16 days 00:00:00	8	25.0	56.909602649006615	-25.327154471544734	3.737667435133976	79 days 00:00:00	26 days 00:00:00	19.995996496756746	0.11887331779974297	0.13104615943481002	0.4094238033341449	0.07051252074908541	SmaCross	3.0166174751103387	CWH	5.475251215110242	12.212382812499998	0.4483360290267058
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.35849056603774	10095.21611589037	12125.678911553026	0.952161158903691	35.137869972173036	-16.74514730658162	-7.441649562068631	181 days 00:00:00	42 days 00:00:00	9	22.22222222222222	25.511925538103547	-5.936417556346378	1.1771395781663727	105 days 00:00:00	32 days 00:00:00	5.672895008193564	0.2796258304213327	0.12137663410265068	0.5512567721579206	0.07029735580192252	SmaCross	0.02709786221127639	HSBC	5.359135113107264	33.04101562500001	0.1621964401436968
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.09703504043127	5842.941171423708	10000.0	-41.57058828576292	50.17857142857143	-53.37121850394663	-53.37121850394663	327 days 00:00:00	327 days 00:00:00	10	20.0	31.568686868686868	-17.388426918131152	-3.238067513031262	81 days 00:00:00	32 days 00:00:00	12.352711231179512	-1.1546849873569578	-0.218289657248579	-0.743092041003906	-0.06067066864497046	SmaCross	-0.8284530049831756	AERI	3.9213320188922665	19.306210937500023	0.2031124611445918
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.47978436657682	3359.9372420408085	16085.827090115215	-66.40062757959191	20.895522388059703	-80.73120284762979	-22.33879451511314	229 days 00:00:00	49 days 00:00:00	11	27.27272727272727	47.89622166246852	-48.682191780821896	-6.119071175348301	70 days 00:00:00	28 days 00:00:00	18.28450561789383	-0.78779356528194	-0.2544554188902397	-0.42321673084128564	-0.07579561507212143	SmaCross	-3.17774431988047	GME	0.8833467433892385	4.768710937500002	0.1852380559372578
2019-07-01	2020-07-06	371 days 00:00:00.000000000	70.08086253369272	9205.295520351781	10724.089735750382	-7.947044796482188	12.913108057927957	-16.693066224151288	-14.553144435869273	149 days 00:00:00	89 days 00:00:00	13	15.384615384615385	7.295878768441315	-3.472912951856048	-0.815826241449714	46 days 00:00:00	20 days 00:00:00	1.9432303076783017	-1.193338510183982	-0.3000741020668791	-0.668750124221583	-0.048872162279533074	SmaCross	-0.6154246337002599	PG	4.95493099613613	118.0262499999999	0.04198160151776519
2019-07-01	2020-07-06	371 days 00:00:00.000000000	75.74123989218329	30257.356815602696	36415.47899301808	202.57356815602697	62.21456268849634	-26.323987538940806	-6.306323109031535	35 days 00:00:00	15 days 00:00:00	5	60.0	65.6066437571592	-5.870292887029299	26.517033297467712	78 days 00:00:00	57 days 00:00:00	29.306233973724126	1.6238866261728762	0.7632710125801611	7.865775929073082	1.0073334542588328	SmaCross	3.2560474493776908	PAGP	5.5528902891850365	15.472343750000006	0.3588913469677168
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	17758.91960650887	26254.088034671637	77.5891960650887	58.35240274599541	-55.06164753541679	-22.169287282278376	272 days 00:00:00	66 days 00:00:00	11	36.36363636363637	117.65833333333333	-20.983790849673213	11.131163911043226	62 days 00:00:00	30 days 00:00:00	25.589039433979984	0.71905796207103	0.2536608910466289	1.9134421739848042	0.2021582064700013	SmaCross	1.329665830605638	HLX	2.8595319615656836	6.484687500000001	0.4409668101301232
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.70619946091644	3738.4582707631153	15080.297041532436	-62.615417292368846	58.265582655826556	-75.22193377115971	-24.03782881872103	115 days 00:00:00	48 days 00:00:00	13	38.46153846153847	35.85841269841269	-59.22169059011166	-4.562549374010308	56 days 00:00:00	23 days 00:00:00	13.96245767281836	-0.7768864534153977	-0.21042081323730935	-0.24093876013149035	-0.06065450787120819	SmaCross	-1.07465530143647	CGC	6.583971616993052	21.333710937500005	0.3086182069440094
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.25336927223721	12885.493250375308	18997.611269555076	28.854932503753076	44.26229508196722	-39.727161680215794	-7.133062154627051	142 days 00:00:00	25 days 00:00:00	11	45.45454545454545	56.655993690851744	-11.553314121037456	3.7867173223069948	63 days 00:00:00	30 days 00:00:00	8.66191533387904	0.5485366522279119	0.2081560943231689	0.9172722228811593	0.09531809377141554	SmaCross	0.6519077343440509	USFD	9.927014161950643	32.73484375000002	0.30325527861884594
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.01886792452831	11783.68848123765	18489.49247911806	17.836884812376503	61.223344556677894	-42.76560797442141	-21.046146686089685	210 days 00:00:00	52 days 00:00:00	11	36.36363636363637	50.86717850287907	-18.287999999999997	3.9229348166157196	72 days 00:00:00	28 days 00:00:00	16.24477486501026	0.47856236577421635	0.17036378695348933	0.7909182930077272	0.09173106621007403	SmaCross	0.29134123497392234	PDCE	7.828746944394276	20.99570312499999	0.37287376839846986
2019-09-12	2020-07-06	298 days 00:00:00.000000000	77.51677852348993	15718.640475692475	22142.65415338997	57.186404756924745	50.02999400119976	-43.86705516170725	-13.271682235265256	72 days 00:00:00	19 days 00:00:00	7	42.857142857142854	48.91841491841492	-30.53823754789271	11.956221548205725	58 days 00:00:00	33 days 00:00:00	24.795272790788605	0.7961788854490794	0.3919038511721249	0.9174964370459897	0.2725558281523907	SmaCross	1.143042406832057	SDC	3.440105505233137	9.36546341463415	0.3673182364748494
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.94878706199461	15729.459793845777	24423.629550412523	57.29459793845777	58.35110163468373	-38.675436789528874	-10.90858142793917	210 days 00:00:00	30 days 00:00:00	9	44.44444444444444	66.3449814126394	-16.543412526997837	7.842190091977565	88 days 00:00:00	37 days 00:00:00	15.826014468633115	0.9628505677244351	0.30682572995278645	1.3745806492510482	0.20276927018703478	SmaCross	0.9818940231353237	MRO	3.498203968234286	9.878476562499994	0.35412383135208636
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.90566037735849	7871.892939432415	11784.089879013123	-21.28107060567585	9.815950920245408	-53.30030066128014	-27.193174557874823	313 days 00:00:00	158 days 00:00:00	12	25.0	40.210101010101	-20.598019801980207	-0.8596025989538238	64 days 00:00:00	27 days 00:00:00	11.415631244974211	-0.47105599605631254	-0.05371087946724056	-0.1410567845326585	-0.016127537523972727	SmaCross	-2.1680090679532253	MAT	1.935193560770359	11.1475	0.17359888412382676
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.16711590296495	3965.159123428501	15219.364331608895	-60.34840876571499	53.12066574202496	-91.35400241985205	-17.351655896652108	241 days 00:00:00	42 days 00:00:00	12	41.66666666666667	163.56510067114093	-70.5795100222717	3.1118317284047663	65 days 00:00:00	25 days 00:00:00	29.51827317576048	-0.5982163262950193	0.05463831162719394	0.10847475434660549	0.034063441622438836	SmaCross	-1.1360627342057574	CBAY	1.8844396099668803	3.6099414062499977	0.5220139049083441
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.4366576819407	9764.040548609739	11028.91432059685	-2.3595945139026115	10.355857656937225	-35.28882255102784	-18.382600251891866	290 days 00:00:00	148 days 00:00:00	10	30.0	24.915995525727062	-8.742611499193982	0.035295239243907026	76 days 00:00:00	30 days 00:00:00	6.349345103410061	-0.12353726491495441	0.0036765457245876198	0.013553440345446937	0.001000181833578321	SmaCross	-0.22785119224982361	DBX	2.3139344716241617	19.898828125000005	0.11628496196301313
2019-07-01	2020-07-06	371 days 00:00:00.000000000	63.342318059299195	169736.49712445293	175747.40174437454	1597.3649712445294	1051.4563106796115	-44.507152852756704	-11.696802402736536	107 days 00:00:00	14 days 00:00:00	7	28.57142857142857	422.5739837398374	-19.007518796992485	60.27049559244083	83 days 00:00:00	34 days 00:00:00	73.38436913707146	1.2954170804274687	0.37405346893724206	9.344914998595074	1.3541754915627628	SmaCross	1.5191929089398573	NK	2.6483570517453674	3.4770312499999996	0.7616719152999755
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.4366576819407	6029.757670720992	14575.911327476739	-39.70242329279008	45.55444555444555	-71.04826096432255	-14.444301452974262	168 days 00:00:00	43 days 00:00:00	15	26.666666666666668	48.809450549450546	-32.76926605504586	-2.3838815724386344	39 days 00:00:00	20 days 00:00:00	9.480879910903493	-0.7333571641480563	-0.13834605989298468	-0.22458077044729124	-0.03355298975770455	SmaCross	-0.8715378446509402	DRH	2.256511795685683	8.464921875	0.26657207579788594
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.63611859838275	18139.451933229837	23750.310328063377	81.39451933229836	55.48654244306418	-53.02013422818792	-16.313496823884375	190 days 00:00:00	40 days 00:00:00	11	63.63636363636363	41.056250000000006	-36.46774193548387	4.459332262862798	64 days 00:00:00	29 days 00:00:00	18.276473506220746	0.4939087910655319	0.18239990133723208	0.23896550526582705	0.08410639331222239	SmaCross	1.4669236133395562	NNDM	1.0976462579459383	2.4846601562500004	0.44176917120229936
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	8417.819746769832	15219.350994100658	-15.821802532301682	53.40050377833754	-51.94719779299749	-13.487407315476826	222 days 00:00:00	38 days 00:00:00	15	40.0	46.6570786516854	-26.358344459279042	-0.09115215912690167	45 days 00:00:00	22 days 00:00:00	10.19368319731505	-0.235945038159201	-0.0055469295153169115	-0.00995412376629973	-0.0017547079149510742	SmaCross	-0.29628564176055505	XHR	4.970278364490963	16.379804687499988	0.30343941575102906
2019-07-01	2020-07-06	371 days 00:00:00.000000000	84.63611859838275	17779.368389387404	20489.08544747482	77.79368389387405	56.369524984577424	-31.606476957504892	-9.140604167317337	173 days 00:00:00	28 days 00:00:00	11	36.36363636363637	54.28053756476684	-14.60688341722215	5.042339470911162	70 days 00:00:00	29 days 00:00:00	9.681887035744898	0.9466371253444774	0.277325575032414	1.0259064624672727	0.15953500536268625	SmaCross	1.3800663375318174	OKE	18.336485559064524	56.18832031250002	0.32633980615692604
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.088948787062	42963.95699326458	50937.90729708905	329.6395699326458	64.17910447761194	-27.559055118110255	-10.535816674054416	49 days 00:00:00	14 days 00:00:00	11	63.63636363636363	79.48372093023256	-17.991288566243202	15.117118844978613	76 days 00:00:00	26 days 00:00:00	22.584097122178537	1.4109829837215377	0.48028309577335954	2.0870269072709147	0.5485354552320808	SmaCross	5.136244461741225	NEX	1.755950737599673	4.505214843749996	0.3897596004851294
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.67924528301887	11360.097057385483	15213.363783553876	13.600970573854829	56.29310344827586	-58.115580581088835	-15.40881541809013	287 days 00:00:00	49 days 00:00:00	11	45.45454545454545	53.45403377110694	-22.37883959044368	3.758938479828982	72 days 00:00:00	30 days 00:00:00	20.751775705854058	0.19042484202762014	0.14247041496591423	0.5956431350858404	0.06468039108004994	SmaCross	0.2416098907453538	VFF	3.0109349313027685	6.763984374999998	0.4451422067784965
2019-07-01	2020-07-06	371 days 00:00:00.000000000	80.05390835579514	2798.1097571965015	11479.187547651478	-72.01890242803498	72.45409015025042	-93.48243105631792	-26.124593882240475	293 days 00:00:00	79 days 00:00:00	11	36.36363636363637	35.846643109540636	-50.784615384615385	-9.672278764224886	67 days 00:00:00	27 days 00:00:00	21.80909530495484	-2.0213242251313805	-0.37418055506213166	-0.5804878901894932	-0.10346627334068667	SmaCross	-0.9939936072440771	MNLO	1.3914818888665081	3.8159960937500026	0.36464447412447176
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.25336927223721	10173.750956958767	14793.317046716389	1.7375095695876734	47.355769230769226	-38.80080147530114	-16.748731431425576	198 days 00:00:00	46 days 00:00:00	14	50.0	43.633831990794015	-22.725369978858343	1.3837925676895078	45 days 00:00:00	23 days 00:00:00	11.048647724408164	0.1121930381354953	0.0887434914413358	0.21313833310468563	0.03566402020253031	SmaCross	0.03669055740855189	MOS	4.456546264524037	17.47093750000001	0.2550834072026206
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.21024258760107	7475.457301888495	11746.29964149161	-25.24542698111505	32.659142635913554	-44.856011091649094	-15.270674647155271	182 days 00:00:00	51 days 00:00:00	13	38.46153846153847	39.5525	-17.110502283105017	-1.3516731649963576	59 days 00:00:00	24 days 00:00:00	10.499381893301571	-0.5520500841588551	-0.08953737088034071	-0.27909545258492047	-0.030133601541934712	SmaCross	-0.7729972357986511	CX	0.7611718233204867	3.2743320312499993	0.23246629115676581
2019-07-01	2020-07-06	371 days 00:00:00.000000000	82.47978436657682	17528.040803732027	22810.694254319467	75.28040803732027	20.595382746051037	-23.531988392292725	-6.767384895891213	59 days 00:00:00	20 days 00:00:00	12	58.333333333333336	51.231266284523194	-6.05467248908297	6.088328316653386	85 days 00:00:00	26 days 00:00:00	10.173711364326628	1.216262178354992	0.3737406606902452	4.905346354543826	0.2587256212759078	SmaCross	3.655208012667526	BRX	3.9570444994140694	16.59257812499998	0.23848280053911597
2019-07-01	2020-07-06	371 days 00:00:00.000000000	88.40970350404312	11218.044572343962	17414.829193855658	12.180445723439624	68.74381800197824	-40.050946515306364	-11.577239474857706	244 days 00:00:00	41 days 00:00:00	10	50.0	62.34720327421556	-15.648314606741575	3.413188918097098	95 days 00:00:00	33 days 00:00:00	11.514680751181508	0.3754160435009041	0.15728171571004354	0.6853779694398705	0.08522117989877397	SmaCross	0.1771860521783807	ERJ	5.585792077326856	14.421171874999992	0.3873327442279623
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.28840970350404	11378.606600608355	18703.337587603335	13.786066006083548	63.94616265750287	-58.622520278868585	-9.121487590388229	86 days 00:00:00	26 days 00:00:00	12	41.66666666666667	58.24600389863548	-26.566552901023893	1.6253394765279878	70 days 00:00:00	26 days 00:00:00	9.967549366244558	0.023119142431914676	0.08280728529637525	0.18327204158258056	0.0277255134851967	SmaCross	0.21558863633337996	CNK	10.300049589326537	27.530898437500007	0.37412689646541925
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.35849056603774	27567.39942219757	30766.562506363818	175.6739942219757	70.69486404833837	-30.75557405982572	-11.77472792929457	169 days 00:00:00	26 days 00:00:00	9	55.55555555555556	64.80076481835566	-14.87274826789838	13.757225658324046	64 days 00:00:00	32 days 00:00:00	19.59613587522999	1.3653036571432284	0.4658760268099886	1.9973586113047794	0.4473083686086789	SmaCross	2.4849612003194	CARS	4.395902252270815	10.056015624999997	0.4371415495161203
2019-07-01	2020-07-06	371 days 00:00:00.000000000	79.51482479784366	0.0	12786.367563380702	-100.0	22.97567954220315	-100.0	-20.709720855442313	313 days 00:00:00	66 days 00:00:00	15	33.33333333333333	45.42768527587332	-110.1681293302541	-10.267423178071953	52 days 00:00:00	20 days 00:00:00	19.923361112948495	-1.4967919418218718	-0.3131410200093607	-0.3211367948286905	-0.10267423178071952	SmaCross	-4.352428393524283	CAR	8.12283271207664	27.219296875	0.2984218420255075
2019-07-01	2020-07-06	371 days 00:00:00.000000000	85.44474393530997	10798.226594585167	18857.16785975752	7.982265945851669	37.24928366762178	-46.33641280697106	-13.36224950675631	97 days 00:00:00	29 days 00:00:00	13	61.53846153846154	36.881763527054105	-32.731952662721895	1.9302635813308413	56 days 00:00:00	25 days 00:00:00	10.885237748396314	0.0912261342919448	0.12054669258309875	0.15698764609985008	0.0416575963567133	SmaCross	0.2142931396232486	APHA	1.191522999703963	4.777500000000005	0.24940303499821279
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.62803234501348	5081.68071104653	17464.064642058394	-49.1831928895347	15.407854984894254	-70.90207339929097	-13.05092129339668	68 days 00:00:00	21 days 00:00:00	12	41.66666666666667	33.55367483296214	-44.2264957264957	-2.2648632676080016	43 days 00:00:00	24 days 00:00:00	13.650906493412691	-0.5332072015975006	-0.11810129181007546	-0.15891963144634175	-0.03194354070371447	SmaCross	-3.19208565616392	RUBI	1.7768626239284016	8.092500000000003	0.2195690607264011
2019-07-01	2020-07-06	371 days 00:00:00.000000000	75.2021563342318	11363.020952867771	14307.522554807776	13.630209528677714	11.72316384180791	-34.24630811744447	-14.142147102614825	164 days 00:00:00	41 days 00:00:00	8	37.5	35.743375680580776	-15.567741935483864	3.154409436185911	73 days 00:00:00	35 days 00:00:00	15.498124970422452	0.3055306658003702	0.164541669531543	0.7815547518229055	0.09210947426415025	SmaCross	1.1626732947354002	CRBP	1.006906344219467	5.800078125000005	0.1736022037150519
2019-07-01	2020-07-06	371 days 00:00:00.000000000	77.62803234501348	53.25006024098573	16429.05834522601	-99.46749939759015	101.96078431372548	-99.74446374448361	-50.56895318371721	292 days 00:00:00	149 days 00:00:00	13	7.6923076923076925	3.733566433566443	-85.7097297297297	-23.01950047255139	48 days 00:00:00	23 days 00:00:00	23.593895308484687	-2.2386677490680764	-0.7855519578792682	-0.782109629104929	-0.23078474341714517	SmaCross	-0.9755466287071342	UNFI	3.8014957886746727	10.226757812500004	0.3717205255440942
2019-07-01	2020-07-06	371 days 00:00:00.000000000	79.24528301886792	9807.13377319046	11648.860289338583	-1.9286622680953953	19.017704169046247	-35.69360075906863	-11.446457947371483	252 days 00:00:00	60 days 00:00:00	12	41.66666666666667	39.68454481298519	-14.604042956411881	0.5154369976944891	77 days 00:00:00	25 days 00:00:00	8.901170067230403	-0.02456125315572826	0.03654597008475073	0.10196949105691712	0.014440599623828444	SmaCross	-0.10141404298603722	BOX	1.985134898117882	16.375468749999996	0.12122614188481673
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.82749326145552	9135.498489702315	20340.157677720596	-8.64501510297685	4.279982166740975	-57.683141406637795	-7.27892231159377	174 days 00:00:00	20 days 00:00:00	12	33.33333333333333	39.38789088489687	-28.337582625118046	0.24138049072788362	70 days 00:00:00	26 days 00:00:00	16.844628295833473	-0.17457396379739612	0.011105059326070617	0.024307818594462186	0.004184593363705173	SmaCross	-2.019871757914277	JKS	3.2948365873370578	18.650312500000002	0.17666388095840524
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.01886792452831	10912.876236164113	12538.415429133982	9.12876236164113	5.473591029802292	-15.741099606887776	-6.538312406755513	156 days 00:00:00	46 days 00:00:00	11	36.36363636363637	12.061806092469467	-3.9872801082543936	1.0336300040852697	105 days 00:00:00	28 days 00:00:00	3.5946949872780056	0.65903346036341	0.20323229269667967	0.7849147847021246	0.06566440908823092	SmaCross	1.6677830535634417	JNJ	9.01701759175394	136.83015624999996	0.06589934440533055
2019-07-01	2020-07-06	371 days 00:00:00.000000000	90.29649595687331	8314.42511239516	11075.415056997821	-16.855748876048402	18.801089918256135	-32.60004307687983	-9.108255499761771	298 days 00:00:00	67 days 00:00:00	12	25.0	16.14160524160524	-17.859034907597543	-0.8758216775917843	53 days 00:00:00	28 days 00:00:00	6.646627197926187	-0.49818197323640906	-0.09260806499481906	-0.1437465593702634	-0.026865660131992986	SmaCross	-0.8965304112332988	GLW	3.6237843803535164	26.434687500000017	0.13708444180978172
2019-07-01	2020-07-06	371 days 00:00:00.000000000	79.24528301886792	14541.499507755794	23097.418844486056	45.41499507755794	63.72141372141371	-39.56825663543923	-8.859932136232723	97 days 00:00:00	20 days 00:00:00	10	30.0	56.567591082109836	-21.436572890025573	5.661195102915393	84 days 00:00:00	30 days 00:00:00	14.932137786053378	0.47689912454394173	0.24563181185132474	0.8192556293291136	0.14307416055942565	SmaCross	0.7127116682644493	AMRN	5.531487236936348	14.917851562499994	0.37079650603584363
2019-07-01	2020-07-06	371 days 00:00:00.000000000	83.28840970350404	27546.147048449402	33458.73708083587	175.46147048449404	55.35353535353536	-43.157377798217176	-11.107943498861179	190 days 00:00:00	25 days 00:00:00	11	63.63636363636363	69.44880952380952	-23.43521126760564	11.278564549415849	77 days 00:00:00	29 days 00:00:00	20.45056584202115	1.3019173910547908	0.3647459356040432	1.2968530970924974	0.26133572345727096	SmaCross	3.1698331346651294	WTI	1.1590639579326207	3.7321093749999985	0.3105653777718187
2019-07-01	2020-07-06	371 days 00:00:00.000000000	78.16711590296495	3835.162191627952	16295.613765007236	-61.64837808372048	131.82844243792326	-80.31498577531086	-8.188855935827426	157 days 00:00:00	18 days 00:00:00	12	16.666666666666664	44.046424870466325	-48.1833785004517	-7.059561341719693	94 days 00:00:00	25 days 00:00:00	16.76640710038552	-0.8300974115742312	-0.32718488420177366	-0.5407517086259691	-0.08789843232332153	SmaCross	-0.46764095018986596	VIPS	3.680368149602075	12.911679687499989	0.2850417791238347
2019-07-01	2020-07-06	371 days 00:00:00.000000000	90.02695417789758	10784.752056256115	17785.76911597138	7.847520562561148	60.66379840196681	-42.78199905193444	-25.484024833323048	247 days 00:00:00	66 days 00:00:00	14	42.857142857142854	49.849763033175364	-27.70817694369973	1.9873197592177883	61 days 00:00:00	24 days 00:00:00	12.668430389975907	0.16778768261752347	0.10671621999858513	0.2084753346692627	0.046452241673076496	SmaCross	0.12936085061081043	AAL	7.839017389153502	22.991562500000022	0.34095192047750106
2019-07-01	2020-07-06	371 days 00:00:00.000000000	81.13207547169812	7495.803116962405	18624.67163383987	-25.041968830375954	4.647887323943664	-60.30711490308334	-10.18010720342304	115 days 00:00:00	24 days 00:00:00	9	33.33333333333333	29.961575408261282	-23.135714285714283	-1.9157010546452273	64 days 00:00:00	34 days 00:00:00	15.861980681859816	-0.3786347643046495	-0.09917352342140383	-0.2395011241345163	-0.03176575529643324	SmaCross	-5.3878175362324	FRO	1.4088612199906803	8.224492187499997	0.17130069405767562
2019-07-01	2020-07-06	371 days 00:00:00.000000000	86.52291105121293	17322.910807885833	18723.353675214872	73.22910807885835	13.511705685618727	-16.15035109458901	-2.866977330330948	77 days 00:00:00	13 days 00:00:00	6	100.0	29.89087452471483	0.13715248525695808	10.175523763939776	166 days 00:00:00	54 days 00:00:00		2.279514908637361	0.9047826487158097		0.6300496939257851	SmaCross	5.419679038509567	AGNC	2.127954920358037	14.674882812500009	0.14500660397406737
